form	lemma	POS	morph
བཅུ་	བཅུ་	NUM
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
རིང་	རིང་	NOUN
ལ་	ལ་	PART
འབད་བརྩོན་	འབད་བརྩོན་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
ས་གནས་	ས་གནས་	OTHER
གང་ས་	གང་ས་	NO_POS
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
བོད་ཡིག་	བོད་ཡིག་	NOUN
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
པོ་ཏི་	པོ་ཏི་	NOUN
ཁྲི་	ཁྲི་	NUM
ར་	ལ་	PART
ལོངས་པ་	ལོངས་པ་	VERB
རང་བྱུང་	རང་བྱུང་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
འི་	གི་	PART
གནོད་འཚེ་	གནོད་འཚེ་	NOUN
ས་	གིས་	PART
འཇིག་	འཇིག་	VERB
ལ་ཉེ་བ་	ལ་ཉེ་བ་	NO_POS
འི་	གི་	PART
ཉེན་ཁ་	ཉེན་ཁ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱབས་	བསྐྱབས་	NO_POS
ཏེ་	སྟེ་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསྒྲིགས་	བསྒྲིགས་	NO_POS
ཤིང་	ཅིང་	PART
དཀར་ཆག་	དཀར་ཆག་	NOUN
ཏུ་	ལ་	PART
བཏབ་	བཏབ་	VERB
།		PUNCT
དཔེ་	དཔེ་	NOUN
ཐུམ་	ཐུམ་	NO_POS
གསོལ་	གསོལ་	VERB
།		PUNCT
དཔེ་སྒྲོམ་	དཔེ་སྒྲོམ་	NO_POS
བཞེངས་	བཞེངས་	NO_POS
ཏེ་	སྟེ་	PART
སྲུང་སྐྱོབ་	སྲུང་སྐྱོབ་	OTHER
མཛད་	མཛད་	VERB
གནང་བ་	གནང་བ་	NO_POS
དང་	དང་	NO_POS
གནང་	གནང་	NO_POS
མུ་		
སུ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རང་	རང་	PRON
རེ་	རེ་	DET
འི་	གི་	PART
མེས་པོ་	མེས་པོ་	NOUN
འི་	གི་	PART
ཤུལ་	ཤུལ་	NOUN
ནོར་སྲུང་	ནོར་སྲུང་	NO_POS
སྐྱོབ་	སྐྱོབ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
འཛིན་	འཛིན་	VERB
དང་	དང་	NO_POS
བོད་	བོད་	PROPN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
གལ་ཆེ་	གལ་ཆེ་	OTHER
འི་	གི་	PART
དཔྱད་གཞི་	དཔྱད་གཞི་	OTHER
མཁོ་འདོན་	མཁོ་འདོན་	NO_POS
གྱི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ཆེ་བ་	ཆེ་བ་	VERB
མ་ཟད་	མ་ཟད་	NO_POS
།		PUNCT
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
མི་རིགས་	མི་རིགས་	NOUN
རིག་གནས་	རིག་གནས་	NOUN
ནོར་མཛོད་	ནོར་མཛོད་	NO_POS
དར་རྒྱས་	དར་རྒྱས་	NOUN
དང་	དང་	NO_POS
སྲུང་སྐྱོབ་	སྲུང་སྐྱོབ་	OTHER
བགྱི་བ་	བགྱི་བ་	VERB
འི་	གི་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
གལ་	གལ་	ADV
ཆེན་	ཆེན་	NO_POS
ཞིག་	ཅིག་	PART
རེད་	རེད་	VERB
།		PUNCT
ཉེ་ཆར་	ཉེ་ཆར་	NO_POS
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
བོད་ཡིག་	བོད་ཡིག་	NOUN
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
ཁང་	ཁང་	NOUN
དང་	དང་	NO_POS
འདི་ག་	འདི་ག་	NO_POS
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
ཁང་	ཁང་	NOUN
གཉིས་	གཉིས་	NUM
ཞིབ་	ཞིབ་	NO_POS
གྲོ་	གྲོ་	NOUN
བྱས་མཐ་	བྱས་མཐའ་	NO_POS
ར་	ལ་	PART
།		PUNCT
སྲོལ་	སྲོལ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
རིག་གནས་	རིག་གནས་	NOUN
སྲུང་སྐྱོབ་	སྲུང་སྐྱོབ་	OTHER
དང་	དང་	NO_POS
བོད་	བོད་	PROPN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
དཔྱད་	དཔྱད་	VERB
ཡིག་	ཡིག་	NOUN
མྱུར་	མྱུར་	VERB
སྐྱོབ་	སྐྱོབ་	VERB
དང་	དང་	NO_POS
ཆ་	ཆ་	NOUN
ཚང་	ཚང་	VERB
དུ་	ལ་	PART
གཏོང་བ་	གཏོང་བ་	VERB
འི་	གི་	PART
དམིགས་ཡུལ་	དམིགས་ཡུལ་	NOUN
ངོས་འཛིན་	ངོས་འཛིན་	NOUN
གཅིག་གྱུར་	གཅིག་གྱུར་	OTHER
ཐོག་	ཐོག་	NOUN
།།		PUNCT
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
དཔེ་	དཔེ་	NOUN
དཀོན་	དཀོན་	NO_POS
གཅེས་བཏུས་	གཅེས་བཏུས་	OTHER
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
དཔེ་	དཔེ་	NOUN
དཀོན་	དཀོན་	NO_POS
གྱི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ཚོགས་ཆེན་	ཚོགས་ཆེན་	OTHER
མོ་	གོ་	PART
ཞིག་	ཅིག་	PART
མུ་མཐུད་	མུ་མཐུད་	OTHER
ན་	ནས་	PART
ལེགས་སྒྲིག་	ལེགས་སྒྲིག་	OTHER
དང་	དང་	NO_POS
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
བྱེད་	བྱེད་	VERB
བཞིན་	བཞིན་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ད་	ད་	ADV
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
དམིགས་ཡུལ་	དམིགས་ཡུལ་	NOUN
དགོས་པ་	དགོས་པ་	VERB
གཅིག་གྱུར་	གཅིག་གྱུར་	OTHER
ཐོག་	ཐོག་	NOUN
		
མེས་པོ་	མེས་པོ་	NOUN
འི་	གི་	PART
ཤུལ་	ཤུལ་	NOUN
བཞག་	བཞག་	VERB
།		PUNCT
		
ཅེས་པ་	ཅེས་པ་	PART
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
དཔེ་	དཔེ་	NOUN
དཀོན་	དཀོན་	NO_POS
གལ་	གལ་	ADV
ཆེན་	ཆེན་	NO_POS
གྱི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ཚོགས་ཆེན་	ཚོགས་ཆེན་	OTHER
མོ་	གོ་	PART
འདི་ཉིད་	འདི་ཉིད་	OTHER
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
བྱ་	བྱ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྔོན་བྱོན་	སྔོན་བྱོན་	NOUN
མེས་པོ་	མེས་པོ་	NOUN
མཁའ་	མཁའ་	VERB
དབང་	དབང་	NOUN
དམ་པ་	དམ་པ་	VERB
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
ཤུལ་	ཤུལ་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
དཔེ་	དཔེ་	NOUN
དཀོན་	དཀོན་	NO_POS
གལ་	གལ་	ADV
ཆེན་	ཆེན་	NO_POS
ཇིརྣམས་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
འཐར་	འཐར་	NO_POS
འཐོར་	འཐོར་	VERB
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
དགོན་	དགོན་	OTHER
གལ་	གལ་	ADV
ཆེན་	ཆེན་	NO_POS
དག་	དག་	DET
ཕྱོགས་	ཕྱོགས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བསྒྲིགས་པ་	བསྒྲིགས་པ་	VERB
འདི་	འདི་	DET
འི་	གི་	PART
ནང་དོན་	ནང་དོན་	OTHER
ཐད་	ཐད་	NOUN
ལ་	ལ་	PART
།		PUNCT
ནང་དོན་	ནང་དོན་	OTHER
རིག་པ་	རིག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གསོབ་	གསོབ་	NO_POS
རིག་པ་	རིག་པ་	VERB
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
རིག་པ་	རིག་པ་	VERB
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
རིག་པ་	རིག་པ་	VERB
།		PUNCT
བཟོ་རིག་པ་	བཟོ་རིག་པ་	OTHER
།		PUNCT
ལོ་རྒྱུས་	ལོ་རྒྱུས་	NOUN
།		PUNCT
རྩིས་རིག་	རྩིས་རིག་	OTHER
སོགས་	སོགས་	DET
བཅུ་ཕྲག་	བཅུ་ཕྲག་	NO_POS
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
ཀུན་	ཀུན་	DET
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
དགོན་	དགོན་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
དགོས་འདོད་	དགོས་འདོད་	NOUN
ཀུན་འབྱུང་	ཀུན་འབྱུང་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
		
		
འདི་འདྲ་	འདི་འདྲ་	NO_POS
འི་	གི་	PART
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
མཉམ་	མཉམ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
གོ་སྐབས་	གོ་སྐབས་	NO_POS
ལེགས་པོ་	ལེགས་པོ་	ADJ
ངེད་	ངེད་	PRON
ཅག་	ཅག་	NO_POS
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
ཁང་	ཁང་	NOUN
ལ་	ལ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ནི་	ནི་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
སྐལ་བ་	སྐལ་བ་	NOUN
བཟང་	བཟང་	VERB
ཞིང་	ཅིང་	PART
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
ཀྱི་	གི་	PART
འོས་འགན་	འོས་འགན་	OTHER
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
བརྩིས་	བརྩིས་	NO_POS
ཏེ་ལོ་	ཏེ་ལོ་	PROPN
འག་	འགའ་	DET
འི་	གི་	PART
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
འཆར་གཞི་	འཆར་གཞི་	OTHER
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བཀོད་	བཀོད་	VERB
ཟིན་	ཟིན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཀྲུང་	ཀྲུང་	NO_POS
གོ་	གོ་	VERB
འི་	གི་	PART
བོད་	བོད་	PROPN
རིག་པ་	རིག་པ་	VERB
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
ལྟེ་གནས་	ལྟེ་གནས་	PROPN
ཀྱི་	གི་	PART
དབུ་ཁྲིད་	དབུ་ཁྲིད་	OTHER
དང་	དང་	NO_POS
རྒྱལ་ཁབ་	རྒྱལ་ཁབ་	NOUN
བྱི་	བྱི་	NO_POS
ནང་	ནང་	NOUN
གི་	གི་	PART
བོད་	བོད་	PROPN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
མཁའ་	མཁའ་	VERB
དབང་	དབང་	NOUN
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
གདེང་	གདེང་	NOUN
འསྔོག་		NON_WORD
དང་	དང་	NO_POS
མཐོང་	མཐོང་	VERB
ཆེན་	ཆེན་	NO_POS
གྱིས་	གིས་	PART
སྐུལ་མ་	སྐུལ་མ་	NO_POS
ཡང་	ཀྱང་	PART
ཐོབ་	ཐོབ་	VERB
།		PUNCT
		
མེས་པོ་	མེས་པོ་	NOUN
འི་	གི་	PART
ཤུལ་	ཤུལ་	NOUN
བཞག་	བཞག་	VERB
		
།		PUNCT
གི་	གི་	PART
མ་ཕྱི་	མ་ཕྱི་	NOUN
ཕལ་ཆེ་		
ནི་	ནི་	NO_POS
དབུ་མེད་	དབུ་མེད་	OTHER
བྲིས་རྙིང་	བྲིས་རྙིང་	NO_POS
ཤ་སྟག་	ཤ་སྟག་	DET
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
མ་དཔེ་	མ་དཔེ་	OTHER
གསལ་	གསལ་	VERB
མི་	མི་	PART
གསལ་	གསལ་	VERB
དང་	དང་	NO_POS
སྐུང་	སྐུང་	NO_POS
ཡིག་	ཡིག་	NOUN
མང་	མང་	VERB
ཞིང་	ཅིང་	PART
བྲིས་	བྲིས་	VERB
ཚུགས་	ཚུགས་	VERB
འདྲ་	འདྲ་	VERB
མིན་	མིན་	AUX
གྱི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཀློག་	ཀློག་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
འང་	ཀྱང་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མང་པོ་	མང་པོ་	ADJ
འདུག་	འདུག་	VERB
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
བོད་ཡིག་	བོད་ཡིག་	NOUN
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
ཞིབ་	ཞིབ་	NO_POS
འབྱུག་	འབྱུག་	NO_POS
ཁང་	ཁང་	NOUN
གིས་	གིས་	PART
ལོ་	གོ་	PART
མང་	མང་	VERB
རིང་	རིང་	NOUN
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
བསྡུ་ལེན་	བསྡུ་ལེན་	OTHER
དང་	དང་	NO_POS
མཁའ་	མཁའ་	VERB
དབང་	དབང་	NOUN
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
བཀའ་	བཀའ་	NOUN
འདྲི་	འདྲི་	NO_POS
ཞུས་པ་	ཞུས་པ་	VERB
ར་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ཡིག་གཟུགས་	ཡིག་གཟུགས་	OTHER
གས་	གསའ་	NO_POS
ར་	ལ་	PART
རྒྱག་	རྒྱག་	VERB
དང་	དང་	NO_POS
ཕྱོགས་སྒྲིག་	ཕྱོགས་སྒྲིག་	OTHER
ཐུབ་པ་	ཐུབ་པ་	VERB
བྱུང་	བྱུང་	VERB
།		PUNCT
པར་ཤིང་	པར་ཤིང་	OTHER
དུ་	ལ་	PART
འཁོད་	འཁོད་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
གཞན་པ་	གཞན་པ་	DET
དང་	དང་	NO_POS
བསྡུ་	བསྡུ་	VERB
ར་	ལ་	PART
ཏེ་	སྟེ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་	ཕབ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
ཞིབ་ཆ་	ཞིབ་ཆ་	NO_POS
དེབ་	དེབ་	NOUN
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
དུ་	ལ་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
ར་	ལ་	PART
ཞུ་	ཞུ་	VERB
།		PUNCT
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
སྲུང་སྐྱོབ་	སྲུང་སྐྱོབ་	OTHER
དང་	དང་	NO_POS
ཕྱོགས་སྒྲིག་	ཕྱོགས་སྒྲིག་	OTHER
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
གྱི་	གི་	PART
ལས་ཀ་	ལས་ཀ་	OTHER
འདི་	འདི་	DET
ལ་	ལ་	PART
རྒྱབ་སྐྱོར་	རྒྱབ་སྐྱོར་	OTHER
དང་	དང་	NO_POS
ཐུགས་ཁུར་	ཐུགས་ཁུར་	NO_POS
གནང་	གནང་	NO_POS
མཁན་	མཁན་	PROPN
གྱི་	གི་	PART
མཁའ་	མཁའ་	VERB
དབང་	དབང་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
ལྷག་པ་		
དུ་	ལ་	PART
ཀྲུང་	ཀྲུང་	NO_POS
གོ་	གོ་	VERB
འི་	གི་	PART
བོད་	བོད་	PROPN
རིག་པ་	རིག་པ་	VERB
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
ལྟེ་གནས་	ལྟེ་གནས་	PROPN
ཀྱི་	གི་	PART
དབུ་ཁྲིད་	དབུ་ཁྲིད་	OTHER
ལྷན་རྒྱས་	ལྷན་རྒྱས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
མཁའ་	མཁའ་	VERB
དབང་	དབང་	NOUN
ཐུབ་བསྟན་	ཐུབ་བསྟན་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
མཆོག་	མཆོག་	ADJ
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
རྒྱབ་སྐྱོར་	རྒྱབ་སྐྱོར་	OTHER
དང་	དང་	NO_POS
འཛུབ་		NON_WORD
སྟོན་	སྟོན་	VERB
གྱི་	གི་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
བསྐྱངས་པ་	བསྐྱངས་པ་	VERB
ལ་	ལ་	PART
སྙིང་	སྙིང་	NOUN
ཐག་པ་	ཐག་པ་	NOUN
ན་	ནས་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེ་	ཆེ་	VERB
ཞུ་	ཞུ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
ཞིབ་	ཞིབ་	NO_POS
འ་		NON_WORD
ཅོག་	ཅོག་	DET
ཁང་	ཁང་	NOUN
གི་	གི་	PART
འགན་འཛིན་པ་	འགན་འཛིན་པ་	NO_POS
ལྷན་རྒྱས་	ལྷན་རྒྱས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཞུ་དག་པ་	ཞུ་དག་པ་	NO_POS
།		PUNCT
ཡིག་	ཡིག་	NOUN
རྒྱག་པ་	རྒྱག་པ་	VERB
སོགས་	སོགས་	DET
མདོར་ན་	མདོར་ན་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
དང་	དང་	NO_POS
འབད་བརྩོན་	འབད་བརྩོན་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
ཞགས་	ཞགས་	NO_POS
བྱི་	བྱི་	NO_POS
ཞུ་མཁན་	ཞུ་མཁན་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྙིང་	སྙིང་	NOUN
ཐག་པ་	ཐག་པ་	NOUN
ན་	ནས་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་ཞེ་	ཆེ་ཞེ་	NO_POS
ས་	གིས་	PART
ཞུ་	ཞུ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དཔེ་	དཔེ་	NOUN
ཚོགས་	ཚོགས་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
སྒྲིག་	སྒྲིག་	VERB
དང་	དང་	NO_POS
ཞུ་དག་	ཞུ་དག་	NO_POS
ཐད་	ཐད་	NOUN
ལ་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ནན་ཏན་	ནན་ཏན་	NOUN
དང་	དང་	NO_POS
ཞིབ་ཚགས་	ཞིབ་ཚགས་	NO_POS
བགྱི་	བགྱི་	VERB
ཁུལ་	ཁུལ་	NO_POS
བྱ་	བྱ་	VERB
མོད་	མོད་	VERB
།		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
ང་	ང་	PRON
ཚོ་	ཚོ་	VERB
ཤེ་	ཤེ་	VERB
ཚད་	ཚད་	NOUN
དམན་པ་	དམན་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ནོར་	ནོར་	NOUN
འཆུག་	འཆུག་	NO_POS
མི་	མི་	PART
ཉུང་བ་	ཉུང་བ་	VERB
ཡོད་	ཡོད་	VERB
སྲིད་པ་	སྲིད་པ་	VERB
ས་	གིས་	PART
དཔྱོད་ལྡན་	དཔྱོད་ལྡན་	OTHER
དག་	དག་	DET
གིས་	གིས་	PART
ནོར་བཅོས་	ནོར་བཅོས་	NO_POS
ཡོ་བསྲང་	ཡོ་བསྲང་	NO_POS
གི་	གི་	PART
དགོངས་འཆར་	དགོངས་འཆར་	NO_POS
ལྷུག་སྩོལ་	ལྷུག་སྩོལ་	NO_POS
གནང་	གནང་	NO_POS
བ་	བ་	NOUN
ཞུ་	ཞུ་	VERB
ཞུ་	ཞུ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
ཀྲུང་	ཀྲུང་	NO_POS
གོ་	གོ་	VERB
འི་	གི་	PART
བོད་	བོད་	PROPN
རིག་པ་	རིག་པ་	VERB
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
ཁང་	ཁང་	NOUN
ན་	ནས་	PART
།		PUNCT
སྤྱི་ལོ་	སྤྱི་ལོ་	NOUN
		
ལོ་	ལོ་	NOUN
འི་	གི་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
		
ལ་	ལ་	PART
།		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འི་	གི་	PART
ཞུ་	ཞུ་	VERB
ཚིགདེ་		NON_WORD
ལ་	ལ་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
རང་ཅག་	རང་ཅག་	PRON
ཁ་བ་	ཁ་བ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཞིང་	ཅིང་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
ལོ་པཎ་	ལོ་པཎ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
་།་		PUNCT
ས་	ས་	ADP
དགེ་	དགེ་	NOUN
བཀའ་	བཀའ་	NOUN
རྙིང་	རྙིང་	NO_POS
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
མཁའ་	མཁའ་	VERB
ཤིང་	ཅིང་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
བརྙེས་པ་	བརྙེས་པ་	VERB
འི་	གི་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
།		PUNCT
བཤད་སྒྲུབ་	བཤད་སྒྲུབ་	NOUN
ཀྱི་	གི་	PART
